age,gender,marital_status,employment_status,number_of_dependants,residence_type,years_at_current_address,city,state,zipcode,loan_purpose,loan_type,loan_tenure_months,bank_balance_at_application,number_of_open_accounts,number_of_closed_accounts,enquiry_count,credit_utilization_ratio,loan_to_income,delinquency_ratio,avg_dpd_per_delinquency
0.40384615384615385,M,Married,Salaried,0.6000000000000001,Owned,0.8333333333333334,Ahmedabad,Gujarat,0.4576271186440678,Personal,Unsecured,0.1320754716981132,0.025105695145203385,0.3333333333333333,0.5,0.625,0.4040404040404041,0.10304449648711944,0.0,0.0
0.1923076923076924,F,Single,Self-Employed,0.2,Owned,0.5666666666666667,Lucknow,Uttar Pradesh,0.1966101694915254,Auto,Secured,0.11320754716981132,0.18527069864324894,0.0,0.0,0.0,0.8080808080808082,0.18969555035128807,0.0,0.0
0.1923076923076924,F,Single,Self-Employed,0.0,Owned,0.06666666666666668,Ahmedabad,Gujarat,0.4576271186440678,Education,Secured,0.9811320754716981,0.08279546730975512,0.3333333333333333,0.5,0.25,0.8787878787878789,0.3091334894613583,0.071,0.6000000000000001
0.826923076923077,M,Married,Self-Employed,1.0,Owned,0.2,Bangalore,Karnataka,0.7627118644067797,Education,Secured,0.5094339622641509,0.07152953766007583,1.0,0.0,0.75,0.9494949494949496,0.1498829039812646,0.07,0.5900000000000001
0.2692307692307693,M,Single,Self-Employed,0.2,Mortgage,0.8666666666666667,Jaipur,Rajasthan,0.3254237288135594,Home,Secured,0.7924528301886793,0.013580414420022006,0.6666666666666667,1.0,0.875,0.37373737373737376,0.8173302107728337,0.0,0.0
0.23076923076923084,M,Married,Salaried,0.4,Owned,0.13333333333333333,Kolkata,West Bengal,1.0,Home,Secured,0.4716981132075472,0.01773411992087109,0.3333333333333333,0.5,0.625,0.5151515151515152,0.5901639344262295,0.03,0.15000000000000002
0.25,M,Single,Self-Employed,0.0,Owned,0.5,Pune,Maharashtra,0.5101694915254238,Education,Secured,0.660377358490566,0.23986563314624285,0.3333333333333333,0.5,0.25,0.98989898989899,0.23653395784543327,0.135,0.66
0.05769230769230771,F,Single,Self-Employed,0.0,Owned,0.3666666666666667,Pune,Maharashtra,0.5101694915254238,Personal,Unsecured,0.320754716981132,0.07068389984295845,0.3333333333333333,0.0,0.75,0.494949494949495,0.11475409836065573,0.0,0.0
0.8653846153846155,M,Married,Self-Employed,0.6000000000000001,Owned,0.4666666666666667,Kolkata,West Bengal,1.0,Personal,Unsecured,0.11320754716981132,0.12040673914187756,0.6666666666666667,0.5,0.875,0.595959595959596,0.0702576112412178,0.0,0.0
0.28846153846153855,F,Single,Salaried,0.0,Owned,0.2,Hyderabad,Telangana,0.6610169491525424,Home,Secured,0.5283018867924528,0.03077028035979021,0.3333333333333333,1.0,0.375,0.10101010101010102,0.6370023419203746,0.0,0.0
0.46153846153846156,F,Single,Salaried,0.2,Owned,0.8,Hyderabad,Telangana,0.6610169491525424,Auto,Secured,0.1320754716981132,0.01650073308200553,0.0,1.0,0.25,0.686868686868687,0.1498829039812646,0.0,0.0
0.48076923076923084,M,Married,Self-Employed,0.4,Owned,0.8666666666666667,Mumbai,Maharashtra,0.4915254237288136,Auto,Secured,0.5283018867924528,0.08988916638176377,0.6666666666666667,0.0,0.75,0.22222222222222224,0.22014051522248243,0.011000000000000001,0.4
0.46153846153846156,F,Single,Salaried,0.0,Rented,0.0,Hyderabad,Telangana,0.6610169491525424,Personal,Unsecured,0.11320754716981132,0.003209820897002106,0.6666666666666667,0.0,0.25,0.21212121212121213,0.07259953161592506,0.0,0.0
0.48076923076923084,M,Married,Self-Employed,1.0,Rented,0.6333333333333333,Jaipur,Rajasthan,0.3254237288135594,Education,Secured,0.5849056603773585,0.2034849374516751,0.3333333333333333,1.0,0.125,0.18181818181818182,0.25761124121779855,0.783,0.48
0.1923076923076924,F,Married,Self-Employed,0.8,Rented,0.13333333333333333,Kolkata,West Bengal,1.0,Personal,Unsecured,0.28301886792452824,0.09662169033532689,1.0,0.0,0.625,0.48484848484848486,0.12412177985948475,0.11199999999999999,0.5900000000000001
0.576923076923077,F,Married,Self-Employed,0.4,Rented,0.8666666666666667,Hyderabad,Telangana,0.6610169491525424,Auto,Secured,0.49056603773584906,0.13228872341523717,0.6666666666666667,1.0,0.625,0.27272727272727276,0.1873536299765808,0.048,0.7000000000000001
0.34615384615384615,M,Single,Salaried,0.2,Owned,0.43333333333333335,Mumbai,Maharashtra,0.4915254237288136,Education,Secured,0.6981132075471698,0.31259419043370146,0.6666666666666667,1.0,0.75,0.5555555555555556,0.31381733021077274,0.07,0.48
0.6730769230769232,M,Married,Self-Employed,0.6000000000000001,Owned,0.03333333333333333,Bangalore,Karnataka,0.7627118644067797,Home,Secured,0.5094339622641509,0.040961244517216056,0.0,0.0,0.25,0.10101010101010102,0.6018735362997658,0.41200000000000003,0.6000000000000001
0.2692307692307693,F,Single,Salaried,0.0,Owned,0.6333333333333333,Kolkata,West Bengal,1.0,Personal,Unsecured,0.07547169811320753,0.13726532560441576,1.0,0.5,0.375,0.29292929292929293,0.1100702576112412,0.0,0.0
0.576923076923077,F,Married,Self-Employed,0.8,Owned,0.3666666666666667,Mumbai,Maharashtra,0.4915254237288136,Education,Secured,0.6226415094339622,0.05167397704525791,0.0,0.5,0.5,0.8484848484848485,0.21779859484777517,0.085,0.30000000000000004
0.3076923076923077,F,Single,Self-Employed,0.4,Owned,0.6,Kolkata,West Bengal,1.0,Personal,Unsecured,0.018867924528301883,0.03394841698746989,0.6666666666666667,0.5,0.625,0.09090909090909091,0.09601873536299765,0.105,0.55
0.0,M,Single,Salaried,0.0,Owned,0.03333333333333333,Bangalore,Karnataka,0.7627118644067797,Personal,Unsecured,0.18867924528301885,0.05136288351380591,1.0,0.0,0.75,0.43434343434343436,0.18032786885245902,0.0,0.0
0.2692307692307693,F,Single,Salaried,0.0,Owned,0.3,Mumbai,Maharashtra,0.4915254237288136,Personal,Unsecured,0.1320754716981132,0.12533875338753386,0.6666666666666667,1.0,0.375,0.2828282828282829,0.1100702576112412,0.28,0.6400000000000001
0.2692307692307693,M,Single,Self-Employed,0.0,Mortgage,0.3666666666666667,Jaipur,Rajasthan,0.3254237288135594,Education,Secured,0.6037735849056604,0.16193766171114474,0.3333333333333333,0.5,0.25,0.7272727272727273,0.2412177985948478,0.087,0.35000000000000003
0.0,M,Single,Salaried,0.2,Owned,0.5666666666666667,Chennai,Tamil Nadu,0.8305084745762713,Home,Secured,0.6792452830188679,0.08881880021892809,0.0,1.0,0.375,0.494949494949495,0.7704918032786885,0.0,0.0
0.5384615384615385,M,Married,Salaried,0.4,Rented,0.3,Bangalore,Karnataka,0.7627118644067797,Personal,Unsecured,0.3018867924528301,0.15589899770391255,0.6666666666666667,0.5,0.625,0.020202020202020204,0.12177985948477749,0.0,0.0
0.6153846153846154,F,Single,Self-Employed,0.0,Mortgage,0.0,Delhi,Delhi,0.0,Education,Secured,0.5660377358490566,0.0385876072601948,0.6666666666666667,0.0,0.625,0.17171717171717174,0.22482435597189696,0.054000000000000006,0.6000000000000001
0.48076923076923084,F,Married,Self-Employed,0.6000000000000001,Owned,0.6666666666666666,Bangalore,Karnataka,0.7627118644067797,Auto,Secured,0.22641509433962262,0.012779492305577404,0.0,0.0,0.625,0.6464646464646465,0.1569086651053864,0.41500000000000004,0.54
0.326923076923077,M,Married,Salaried,0.8,Owned,0.23333333333333334,Chennai,Tamil Nadu,0.8305084745762713,Education,Secured,0.660377358490566,0.1213372090349227,0.6666666666666667,1.0,0.625,0.5656565656565657,0.2669789227166276,0.0,0.0
0.326923076923077,M,Single,Salaried,0.2,Mortgage,0.4666666666666667,Ahmedabad,Gujarat,0.4576271186440678,Home,Secured,0.39622641509433965,0.05365743785667161,0.3333333333333333,0.0,0.375,0.19191919191919193,0.7845433255269321,0.053,0.58
0.46153846153846156,F,Single,Self-Employed,0.2,Rented,0.5666666666666667,Bangalore,Karnataka,0.7627118644067797,Education,Secured,0.39622641509433965,0.10108457298037057,0.6666666666666667,1.0,0.25,0.3535353535353536,0.3044496487119438,0.021,0.35000000000000003
0.6346153846153847,M,Married,Self-Employed,0.8,Owned,0.5666666666666667,Delhi,Delhi,0.0,Home,Secured,0.7547169811320754,0.43884386656425495,0.3333333333333333,0.0,0.125,0.787878787878788,0.5386416861826698,0.0,0.0
0.2692307692307693,F,Married,Salaried,0.4,Mortgage,0.0,Pune,Maharashtra,0.5101694915254238,Home,Secured,0.7547169811320754,0.5437701571999692,1.0,1.0,1.0,0.04040404040404041,0.6206088992974239,0.231,0.5
0.42307692307692313,F,Single,Self-Employed,0.0,Mortgage,0.23333333333333334,Lucknow,Uttar Pradesh,0.1966101694915254,Education,Secured,0.7169811320754716,0.010993419381676375,0.0,0.5,0.625,0.4747474747474748,0.21077283372365338,0.386,0.5599999999999999
0.6538461538461539,M,Married,Salaried,0.6000000000000001,Owned,0.1,Lucknow,Uttar Pradesh,0.1966101694915254,Education,Secured,0.6226415094339622,0.042972173545985884,0.0,1.0,0.375,0.11111111111111112,0.21779859484777517,0.0,0.0
0.25,M,Married,Salaried,1.0,Owned,0.3666666666666667,Delhi,Delhi,0.0,Home,Secured,0.5094339622641509,0.13982459690710428,1.0,0.5,0.375,0.7474747474747475,0.5620608899297425,0.0,0.0
0.46153846153846156,M,Single,Self-Employed,0.0,Owned,0.4,Bangalore,Karnataka,0.7627118644067797,Personal,Unsecured,0.07547169811320753,0.06113032608734535,1.0,0.0,0.875,0.5353535353535354,0.10772833723653394,0.135,0.5900000000000001
0.6730769230769232,M,Single,Self-Employed,0.2,Owned,0.3666666666666667,Pune,Maharashtra,0.5101694915254238,Personal,Unsecured,0.0,0.11265175870691387,0.0,0.5,0.375,0.6565656565656566,0.09367681498829039,0.474,0.52
0.730769230769231,F,Single,Self-Employed,0.0,Owned,0.9,Kolkata,West Bengal,1.0,Home,Secured,0.7735849056603773,0.23485734668774183,0.0,0.0,0.625,0.31313131313131315,0.4964871194379391,0.154,0.5599999999999999
0.3076923076923077,M,Single,Self-Employed,0.0,Owned,0.9999999999999999,Pune,Maharashtra,0.5101694915254238,Personal,Unsecured,0.16981132075471697,0.17021236637031653,0.3333333333333333,0.5,0.375,0.42424242424242425,0.07494145199063232,0.026000000000000002,0.9
0.3846153846153847,F,Married,Salaried,0.6000000000000001,Rented,0.6333333333333333,Bangalore,Karnataka,0.7627118644067797,Home,Secured,0.3584905660377359,0.010689608121802509,0.0,0.0,0.375,0.9090909090909092,0.6112412177985949,0.038,0.1
0.1923076923076924,M,Single,Self-Employed,0.0,Owned,0.26666666666666666,Ahmedabad,Gujarat,0.4576271186440678,Personal,Unsecured,0.20754716981132074,0.06372754185773048,0.0,0.0,0.25,0.7272727272727273,0.10772833723653394,0.0,0.0
0.3076923076923077,M,Single,Self-Employed,0.2,Mortgage,0.43333333333333335,Ahmedabad,Gujarat,0.4576271186440678,Education,Secured,0.5849056603773585,0.10332776814473783,0.3333333333333333,0.5,0.75,0.17171717171717174,0.297423887587822,0.37200000000000005,0.58
0.6538461538461539,F,Married,Self-Employed,0.6000000000000001,Owned,0.5333333333333333,Bangalore,Karnataka,0.7627118644067797,Personal,Unsecured,0.09433962264150941,0.029548391844469078,0.0,0.0,0.5,0.020202020202020204,0.0889929742388759,0.5,0.65
0.2692307692307693,F,Single,Salaried,0.0,Owned,0.8333333333333334,Lucknow,Uttar Pradesh,0.1966101694915254,Personal,Unsecured,0.2452830188679245,0.008742175390828017,1.0,0.5,0.75,0.7373737373737375,0.13817330210772832,0.061,0.6400000000000001
0.3846153846153847,M,Married,Self-Employed,0.8,Owned,0.4666666666666667,Hyderabad,Telangana,0.6610169491525424,Home,Secured,0.37735849056603776,0.28702268542579823,0.0,1.0,0.25,0.020202020202020204,0.5456674473067915,0.0,0.0
0.5384615384615385,M,Married,Self-Employed,0.4,Rented,0.5333333333333333,Mumbai,Maharashtra,0.4915254237288136,Auto,Secured,0.22641509433962262,0.1456257566535688,0.0,0.0,0.125,0.98989898989899,0.1569086651053864,0.579,0.58
0.5384615384615385,M,Single,Self-Employed,0.4,Rented,0.2,Hyderabad,Telangana,0.6610169491525424,Education,Secured,0.320754716981132,0.11698598788741046,1.0,0.0,0.875,0.7272727272727273,0.3231850117096018,0.008,0.8
0.5576923076923077,M,Single,Self-Employed,0.0,Owned,0.1,Delhi,Delhi,0.0,Home,Secured,0.7547169811320754,0.17618625648824845,0.3333333333333333,1.0,0.75,0.6464646464646465,0.44262295081967207,0.0,0.0
0.46153846153846156,M,Married,Self-Employed,0.6000000000000001,Owned,0.26666666666666666,Kolkata,West Bengal,1.0,Home,Secured,0.7924528301886793,0.014777900937598853,0.3333333333333333,0.0,0.125,0.7070707070707072,0.6088992974238876,0.636,0.6900000000000001
0.326923076923077,F,Single,Self-Employed,0.2,Owned,0.3,Lucknow,Uttar Pradesh,0.1966101694915254,Auto,Secured,0.339622641509434,0.07487184479613983,0.6666666666666667,1.0,0.25,0.08080808080808081,0.17798594847775176,0.067,0.38
0.11538461538461542,F,Single,Salaried,0.4,Owned,0.8333333333333334,Jaipur,Rajasthan,0.3254237288135594,Home,Secured,0.4716981132075472,0.14313969134411314,0.3333333333333333,0.0,0.375,0.32323232323232326,0.5597189695550351,0.099,0.42000000000000004
0.42307692307692313,M,Single,Salaried,0.0,Owned,0.6,Jaipur,Rajasthan,0.3254237288135594,Personal,Unsecured,0.20754716981132074,0.12051495114234567,0.6666666666666667,1.0,0.5,0.4040404040404041,0.10304449648711944,0.042,0.63
0.4423076923076924,F,Single,Self-Employed,0.0,Rented,0.8666666666666667,Kolkata,West Bengal,1.0,Personal,Unsecured,0.07547169811320753,0.06437272556772333,0.0,1.0,0.375,0.20202020202020204,0.12177985948477749,0.353,0.5599999999999999
0.6730769230769232,M,Single,Self-Employed,0.0,Mortgage,0.6333333333333333,Bangalore,Karnataka,0.7627118644067797,Education,Secured,0.20754716981132074,0.14608185682083108,0.0,0.5,0.125,0.8282828282828284,0.21077283372365338,0.326,0.49000000000000005
0.34615384615384615,M,Married,Salaried,0.6000000000000001,Owned,0.26666666666666666,Jaipur,Rajasthan,0.3254237288135594,Education,Secured,0.39622641509433965,0.1479261879173572,1.0,0.0,0.875,0.11111111111111112,0.2037470725995316,0.113,0.73
0.4423076923076924,M,Married,Self-Employed,0.6000000000000001,Rented,0.5333333333333333,Ahmedabad,Gujarat,0.4576271186440678,Education,Secured,0.5660377358490566,0.5211528270289304,1.0,0.5,0.875,0.14141414141414144,0.24824355971896958,0.0,0.0
0.34615384615384615,M,Single,Salaried,0.4,Mortgage,0.26666666666666666,Pune,Maharashtra,0.5101694915254238,Home,Secured,0.4528301886792453,0.26680991022620015,0.3333333333333333,1.0,0.25,0.4545454545454546,0.5761124121779859,0.0,0.0
0.4423076923076924,F,Married,Self-Employed,1.0,Mortgage,0.0,Jaipur,Rajasthan,0.3254237288135594,Home,Secured,0.5660377358490566,0.12053922538093946,1.0,1.0,0.375,0.9595959595959597,0.7353629976580796,0.0,0.0
0.5961538461538463,M,Married,Self-Employed,0.8,Mortgage,0.3666666666666667,Jaipur,Rajasthan,0.3254237288135594,Auto,Secured,0.11320754716981132,0.11985660823985196,1.0,0.5,0.625,0.16161616161616163,0.16627634660421545,0.04,0.43
0.3076923076923077,M,Single,Self-Employed,0.0,Mortgage,0.3333333333333333,Lucknow,Uttar Pradesh,0.1966101694915254,Personal,Unsecured,0.07547169811320753,0.3653170701045121,0.3333333333333333,0.0,0.5,0.2828282828282829,0.09367681498829039,0.0,0.0
0.3846153846153847,M,Single,Self-Employed,0.0,Owned,0.0,Mumbai,Maharashtra,0.4915254237288136,Auto,Secured,0.41509433962264153,0.01732081906902418,0.0,1.0,0.125,0.7676767676767677,0.13817330210772832,0.7690000000000001,0.5
0.4423076923076924,M,Single,Self-Employed,0.0,Owned,0.7666666666666667,Chennai,Tamil Nadu,0.8305084745762713,Personal,Unsecured,0.05660377358490565,0.045089653706267406,0.3333333333333333,1.0,0.5,0.26262626262626265,0.07728337236533958,0.09300000000000001,0.49000000000000005
0.6923076923076924,F,Married,Self-Employed,0.8,Owned,0.7666666666666667,Chennai,Tamil Nadu,0.8305084745762713,Home,Secured,0.39622641509433965,0.09608433534835066,0.0,1.0,0.625,0.9797979797979799,0.5456674473067915,0.6,0.5700000000000001
0.4423076923076924,F,Single,Self-Employed,0.2,Rented,0.5333333333333333,Hyderabad,Telangana,0.6610169491525424,Home,Secured,0.7547169811320754,0.23384357782857482,1.0,0.5,0.75,0.3535353535353536,0.5807962529274004,0.0,0.0
0.5384615384615385,F,Married,Salaried,0.4,Owned,0.4,Chennai,Tamil Nadu,0.8305084745762713,Home,Secured,0.7735849056603773,0.33626131754434646,0.3333333333333333,0.0,0.125,0.494949494949495,0.4847775175644028,0.0,0.0
0.25,M,Single,Salaried,0.0,Owned,0.2,Bangalore,Karnataka,0.7627118644067797,Personal,Unsecured,0.16981132075471697,0.040816365640556275,0.6666666666666667,0.0,0.75,0.8080808080808082,0.09601873536299765,0.11900000000000001,0.5599999999999999
0.0,F,Single,Self-Employed,0.0,Owned,0.7666666666666667,Kolkata,West Bengal,1.0,Education,Secured,1.0,0.19538832904829143,0.3333333333333333,0.5,0.25,0.5050505050505051,0.31615925058548,0.0,0.0
0.2692307692307693,F,Single,Self-Employed,0.0,Rented,0.8333333333333334,Kolkata,West Bengal,1.0,Education,Secured,0.4716981132075472,0.08902168174991197,1.0,0.0,0.875,0.5353535353535354,0.33723653395784536,0.0,0.0
0.34615384615384615,F,Single,Self-Employed,0.4,Owned,0.6333333333333333,Ahmedabad,Gujarat,0.4576271186440678,Auto,Secured,0.22641509433962262,0.008168409045961098,0.6666666666666667,1.0,0.375,0.5858585858585859,0.18501170960187355,0.0,0.0
0.46153846153846156,M,Married,Salaried,0.6000000000000001,Owned,0.5333333333333333,Jaipur,Rajasthan,0.3254237288135594,Personal,Unsecured,0.18867924528301885,0.014901316276975704,0.6666666666666667,0.0,0.625,0.4545454545454546,0.09367681498829039,0.057,0.68
0.42307692307692313,F,Single,Self-Employed,0.0,Mortgage,0.7,Mumbai,Maharashtra,0.4915254237288136,Auto,Secured,0.49056603773584906,0.7708630692756108,0.6666666666666667,0.5,0.25,0.4646464646464647,0.07962529274004684,0.0,0.0
0.42307692307692313,M,Married,Salaried,0.4,Owned,0.26666666666666666,Lucknow,Uttar Pradesh,0.1966101694915254,Education,Secured,0.7169811320754716,0.06938126754452534,1.0,1.0,1.0,0.19191919191919193,0.21779859484777517,0.23800000000000002,0.52
0.17307692307692313,M,Married,Salaried,0.6000000000000001,Rented,0.6,Jaipur,Rajasthan,0.3254237288135594,Home,Secured,0.7924528301886793,0.043147586859613646,0.0,0.5,0.625,0.3535353535353536,0.6252927400468384,0.733,0.51
0.3076923076923077,F,Single,Salaried,0.0,Owned,0.9,Delhi,Delhi,0.0,Auto,Secured,0.41509433962264153,0.024092692840939345,0.6666666666666667,1.0,0.875,0.020202020202020204,0.2154566744730679,0.227,0.52
0.46153846153846156,M,Single,Self-Employed,0.2,Mortgage,0.13333333333333333,Lucknow,Uttar Pradesh,0.1966101694915254,Personal,Unsecured,0.2452830188679245,0.010217921338180006,0.6666666666666667,0.5,0.25,0.020202020202020204,0.11943793911007025,0.0,0.0
0.17307692307692313,M,Married,Self-Employed,0.4,Owned,0.43333333333333335,Bangalore,Karnataka,0.7627118644067797,Home,Secured,0.7924528301886793,0.1106335474065659,1.0,0.0,0.875,0.42424242424242425,0.6604215456674473,0.094,0.68
0.40384615384615385,M,Single,Self-Employed,0.0,Owned,0.8333333333333334,Chennai,Tamil Nadu,0.8305084745762713,Auto,Secured,0.22641509433962262,0.6567623940429486,0.3333333333333333,1.0,0.75,0.37373737373737376,0.13583138173302106,0.0,0.0
0.5384615384615385,M,Married,Self-Employed,0.4,Mortgage,0.9999999999999999,Kolkata,West Bengal,1.0,Education,Secured,0.18867924528301885,0.1481189764754521,0.0,1.0,0.25,0.14141414141414144,0.2903981264637002,0.023,1.0
0.4423076923076924,F,Single,Salaried,0.0,Mortgage,0.9333333333333333,Mumbai,Maharashtra,0.4915254237288136,Personal,Unsecured,0.20754716981132074,0.002061010615763333,1.0,1.0,0.875,0.5454545454545455,0.07728337236533958,0.046,0.63
0.25,F,Single,Salaried,0.0,Owned,0.7,Ahmedabad,Gujarat,0.4576271186440678,Personal,Unsecured,0.18867924528301885,0.0025760077514031783,1.0,0.5,0.625,0.25252525252525254,0.1334894613583138,0.046,0.6000000000000001
0.3653846153846154,M,Married,Self-Employed,0.6000000000000001,Owned,0.5,Hyderabad,Telangana,0.6610169491525424,Home,Secured,0.5094339622641509,0.24025925908891374,0.3333333333333333,0.5,0.5,0.19191919191919193,0.5316159250585479,0.0,0.0
0.40384615384615385,M,Married,Salaried,0.4,Rented,0.1,Ahmedabad,Gujarat,0.4576271186440678,Personal,Unsecured,0.2452830188679245,0.02785302791741853,0.0,1.0,0.375,0.010101010101010102,0.08430913348946137,0.0,0.0
0.5192307692307693,F,Single,Self-Employed,0.2,Rented,0.9666666666666667,Jaipur,Rajasthan,0.3254237288135594,Personal,Unsecured,0.26415094339622636,0.35427970157506594,0.6666666666666667,0.5,0.75,0.27272727272727276,0.06088992974238877,0.051,0.55
